gccc, 0
ccca, 1
ccag, 2
cagg, 3
aggc, 4
ggct, 5
ggga, 6
ggac, 7
gact, 8
acta, 9
ctac, 10
taca, 11
aata, 12
atat, 13
tatc, 14
atca, 15
tcag, 16
cagt, 17
catg, 18
atgg, 19
tggc, 20
ggca, 21
gcat, 22
cata, 23
gggc, 24
ggcg, 25
gcgt, 26
cgtc, 27
gtct, 28
tctc, 29
agga, 30
gaca, 31
acaa, 32
caaa, 33
aaat, 34
ccat, 35
catt, 36
attg, 37
ttgg, 38
tggt, 39
gctt, 40
cttg, 41
ggtg, 42
gtgt, 43
ttat, 44
tatg, 45
atgt, 46
tgta, 47
gtat, 48
tatt, 49
ccaa, 50
caat, 51
ataa, 52
taag, 53
ttta, 54
gtac, 55
ctgg, 56
tggg, 57
gcta, 58
ctag, 59
ttca, 60
cagc, 61
agct, 62
cttc, 63
caac, 64
aact, 65
actg, 66
ctgt, 67
tgtg, 68
agtg, 69
agtt, 70
gttc, 71
ttcc, 72
gagg, 73
gctc, 74
ctcc, 75
tcct, 76
atgc, 77
tgca, 78
ctcg, 79
tcgt, 80
cgtg, 81
gtga, 82
tgag, 83
atct, 84
tctg, 85
tgtt, 86
gttt, 87
actc, 88
ctca, 89
tcaa, 90
caag, 91
aagg, 92
ggat, 93
gatg, 94
gggg, 95
atta, 96
tata, 97
atag, 98
tagg, 99
aggt, 100
actt, 101
aaac, 102
aacg, 103
acgc, 104
cgca, 105
gcaa, 106
gtca, 107
tcac, 108
caca, 109
acat, 110
catc, 111
atcc, 112
gcct, 113
cctg, 114
ctgc, 115
tgct, 116
gtgg, 117
gcag, 118
caga, 119
agat, 120
gatc, 121
ctct, 122
tctt, 123
cacg, 124
acgt, 125
ggtc, 126
gtcg, 127
tcgg, 128
cgga, 129
ggaa, 130
gaag, 131
tagc, 132
agcc, 133
gaaa, 134
aacc, 135
accc, 136
cccc, 137
cccg, 138
ccta, 139
tagt, 140
agtc, 141
cact, 142
gccg, 143
ccgt, 144
cgta, 145
gaga, 146
gggt, 147
gcca, 148
ggtt, 149
ttcg, 150
tcca, 151
aaca, 152
cttt, 153
tttt, 154
aaaa, 155
aaag, 156
aagt, 157
agta, 158
ttgt, 159
tgtc, 160
aaga, 161
gata, 162
gtgc, 163
tgcg, 164
gctg, 165
gcga, 166
cgat, 167
gatt, 168
ccct, 169
cctc, 170
tccc, 171
attt, 172
taaa, 173
ggcc, 174
ctga, 175
tgat, 176
cgac, 177
cctt, 178
agag, 179
gagt, 180
agac, 181
tttg, 182
ttgc, 183
aagc, 184
ctat, 185
attc, 186
ggta, 187
ttct, 188
gcgg, 189
cggg, 190
ttag, 191
gtag, 192
taga, 193
gcac, 194
tgaa, 195
gaac, 196
cacc, 197
acca, 198
atac, 199
gcgc, 200
cgcc, 201
ggag, 202
acac, 203
atga, 204
taac, 205
tccg, 206
tcta, 207
aggg, 208
tttc, 209
ccga, 210
agaa, 211
gaat, 212
tcat, 213
gagc, 214
agca, 215
cgcg, 216
cggt, 217
cgtt, 218
cgct, 219
cggc, 220
atcg, 221
tgcc, 222
ccgg, 223
tgga, 224
aatg, 225
tgac, 226
gacc, 227
agcg, 228
acgg, 229
gtta, 230
ttaa, 231
taat, 232
aatc, 233
tcgc, 234
ccgc, 235
aatt, 236
acag, 237
gacg, 238
ctta, 239
ctaa, 240
acga, 241
cgaa, 242
ttac, 243
tacc, 244
accg, 245
gtaa, 246
gttg, 247
tact, 248
gtcc, 249
tacg, 250
cgag, 251
ccac, 252
ttga, 253
acct, 254
tcga, 255
